Date,Open,High,Low,Close,Volume
2022-08-28 09:00:00,20038.0,20047.0,20000.0,20027.0,322414.98
2022-08-28 10:00:00,20025.0,20037.0,19970.0,19999.0,201318.48
2022-08-28 11:00:00,19998.0,20044.0,19950.0,20036.0,299402.29
2022-08-28 12:00:00,20030.0,20061.0,19902.0,19924.0,427765.06
2022-08-28 13:00:00,19938.0,19988.0,19917.0,19944.0,408906.62
2022-08-28 14:00:00,19945.0,19997.0,19823.0,19917.0,824473.72
2022-08-28 15:00:00,19911.0,20041.0,19911.0,20027.0,375680.06
2022-08-28 16:00:00,20046.0,20159.0,19992.0,19992.0,989066.99
2022-08-28 17:00:00,19992.0,20060.0,19966.0,19989.0,470695.21
2022-08-28 18:00:00,19987.0,20036.0,19983.0,20017.0,187100.56
2022-08-28 19:00:00,20017.0,20072.0,19957.0,19973.0,433921.1
2022-08-28 20:00:00,19973.0,20053.0,19968.0,19994.0,616204.6
2022-08-28 21:00:00,20000.0,20055.0,19943.0,19979.0,533093.66
2022-08-28 22:00:00,19969.0,20025.0,19881.0,19901.0,1251873.25
2022-08-28 23:00:00,19903.0,19922.0,19526.0,19557.0,5931872.32
2022-08-29 00:00:00,19571.0,19745.0,19557.0,19650.0,926938.36
2022-08-29 01:00:00,19635.0,19682.0,19598.0,19668.0,339113.52
2022-08-29 02:00:00,19654.0,19786.0,19648.0,19766.0,579143.0
2022-08-29 03:00:00,19763.0,19942.0,19742.0,19866.0,1471028.53
2022-08-29 04:00:00,19871.0,19929.0,19789.0,19807.0,485581.82
2022-08-29 05:00:00,19807.0,19836.0,19745.0,19755.0,1087189.17
2022-08-29 06:00:00,19754.0,19895.0,19740.0,19854.0,872058.16
2022-08-29 07:00:00,19854.0,19909.0,19800.0,19900.0,1339344.52
2022-08-29 08:00:00,19893.0,19922.0,19799.0,19799.0,676884.99
2022-08-29 09:00:00,19798.0,19860.0,19791.0,19843.0,627042.07
2022-08-29 10:00:00,19844.0,19866.0,19815.0,19841.0,326130.94
2022-08-29 11:00:00,19841.0,19841.0,19768.0,19817.0,384349.89
2022-08-29 12:00:00,19824.0,20034.0,19803.0,19900.0,2016479.16
2022-08-29 13:00:00,19900.0,20143.0,19900.0,20093.0,2549089.39
2022-08-29 14:00:00,20086.0,20381.0,20084.0,20175.0,4927960.87
2022-08-29 15:00:00,20169.0,20284.0,20152.0,20259.0,1026364.51
2022-08-29 16:00:00,20259.0,20415.0,20245.0,20326.0,1020481.86
2022-08-29 17:00:00,20331.0,20335.0,20204.0,20285.0,552735.31
2022-08-29 18:00:00,20277.0,20297.0,20123.0,20189.0,833537.16
2022-08-29 19:00:00,20172.0,20200.0,20082.0,20092.0,619445.22
2022-08-29 20:00:00,20098.0,20188.0,20088.0,20173.0,380346.56
2022-08-29 21:00:00,20179.0,20229.0,20130.0,20214.0,329089.85
2022-08-29 22:00:00,20207.0,20242.0,20164.0,20202.0,337416.72
2022-08-29 23:00:00,20204.0,20355.0,20136.0,20302.0,849622.52
2022-08-30 00:00:00,20300.0,20300.0,20192.0,20262.0,405598.97
2022-08-30 01:00:00,20261.0,20283.0,20118.0,20166.0,449147.38
2022-08-30 02:00:00,20163.0,20207.0,20132.0,20200.0,178388.71
2022-08-30 03:00:00,20198.0,20279.0,20170.0,20271.0,306964.59
2022-08-30 04:00:00,20274.0,20544.0,20263.0,20470.0,2879533.66
2022-08-30 05:00:00,20465.0,20465.0,20370.0,20415.0,628569.07
2022-08-30 06:00:00,20413.0,20430.0,20378.0,20403.0,383146.04
2022-08-30 07:00:00,20399.0,20575.0,20389.0,20438.0,1009955.79
2022-08-30 08:00:00,20446.0,20518.0,20389.0,20398.0,665461.19
2022-08-30 09:00:00,20400.0,20446.0,20389.0,20422.0,712730.92
2022-08-30 10:00:00,20427.0,20507.0,20343.0,20396.0,813285.4
2022-08-30 11:00:00,20406.0,20421.0,20360.0,20409.0,636292.52
2022-08-30 12:00:00,20408.0,20438.0,20293.0,20343.0,2766349.07
2022-08-30 13:00:00,20350.0,20447.0,20250.0,20262.0,2991701.16
2022-08-30 14:00:00,20268.0,20294.0,19713.0,19813.0,7517531.65
2022-08-30 15:00:00,19825.0,19838.0,19663.0,19766.0,2808347.92
2022-08-30 16:00:00,19761.0,19938.0,19552.0,19607.0,3499672.56
2022-08-30 17:00:00,19623.0,19701.0,19577.0,19690.0,1688105.25
2022-08-30 18:00:00,19696.0,19802.0,19685.0,19779.0,1720388.17
2022-08-30 19:00:00,19770.0,20094.0,19767.0,19955.0,6002205.42
2022-08-30 20:00:00,19948.0,20061.0,19840.0,19980.0,688816.02
2022-08-30 21:00:00,19980.0,19999.0,19836.0,19891.0,923341.1
2022-08-30 22:00:00,19889.0,19912.0,19779.0,19912.0,949703.18
2022-08-30 23:00:00,19919.0,19931.0,19757.0,19819.0,622512.57
2022-08-31 00:00:00,19836.0,19991.0,19822.0,19966.0,468411.06
2022-08-31 01:00:00,19967.0,20243.0,19944.0,20242.0,2614530.07
2022-08-31 02:00:00,20244.0,20405.0,20244.0,20335.0,1512988.92
2022-08-31 03:00:00,20343.0,20440.0,20305.0,20405.0,568062.03
2022-08-31 04:00:00,20399.0,20435.0,20337.0,20345.0,533134.74
2022-08-31 05:00:00,20349.0,20378.0,20309.0,20359.0,670867.43
2022-08-31 06:00:00,20356.0,20490.0,20213.0,20235.0,1219639.38
2022-08-31 07:00:00,20247.0,20305.0,20193.0,20265.0,893345.02
2022-08-31 08:00:00,20257.0,20333.0,20126.0,20232.0,1360128.94
2022-08-31 09:00:00,20227.0,20233.0,20163.0,20178.0,1104914.18
2022-08-31 10:00:00,20180.0,20405.0,20157.0,20335.0,1784567.67
2022-08-31 11:00:00,20331.0,20380.0,20267.0,20320.0,440699.2
2022-08-31 12:00:00,20300.0,20415.0,20191.0,20299.0,1253400.05
2022-08-31 13:00:00,20307.0,20420.0,20220.0,20314.0,2814891.99
2022-08-31 14:00:00,20307.0,20336.0,20086.0,20108.0,4598579.5
2022-08-31 15:00:00,20105.0,20167.0,19881.0,20155.0,3558318.09
2022-08-31 16:00:00,20142.0,20208.0,20022.0,20040.0,1310246.93
2022-08-31 17:00:00,20035.0,20137.0,19883.0,19981.0,1951886.68
2022-08-31 18:00:00,19983.0,20047.0,19943.0,20000.0,1927196.99
2022-08-31 19:00:00,19997.0,20322.0,19990.0,20219.0,4770215.3
2022-08-31 20:00:00,20222.0,20243.0,20159.0,20203.0,6851200.87
2022-08-31 21:00:00,20183.0,20284.0,20170.0,20284.0,776786.58
2022-08-31 22:00:00,20282.0,20289.0,20087.0,20158.0,1239866.05
2022-08-31 23:00:00,20150.0,20150.0,19967.0,20059.0,1635201.79
2022-09-01 00:00:00,20049.0,20131.0,19923.0,20062.0,835048.86
2022-09-01 01:00:00,20062.0,20169.0,20062.0,20132.0,452923.17
2022-09-01 02:00:00,20131.0,20202.0,20068.0,20124.0,1426088.56
2022-09-01 03:00:00,20123.0,20177.0,19932.0,20014.0,1040197.05
2022-09-01 04:00:00,20017.0,20097.0,19993.0,20054.0,255770.41
2022-09-01 05:00:00,20050.0,20137.0,20028.0,20038.0,989125.2
2022-09-01 06:00:00,20035.0,20052.0,19950.0,19958.0,714643.19
2022-09-01 07:00:00,19965.0,19965.0,19810.0,19898.0,1353248.69
2022-09-01 08:00:00,19890.0,19932.0,19823.0,19932.0,1242221.41
2022-09-01 09:00:00,19933.0,19977.0,19833.0,19932.0,1756399.07
2022-09-01 10:00:00,19938.0,20025.0,19927.0,20023.0,489557.15
2022-09-01 11:00:00,20014.0,20122.0,19972.0,20075.0,2261520.65
2022-09-01 12:00:00,20079.0,20101.0,19893.0,19995.0,647971.67
2022-09-01 13:00:00,19995.0,20040.0,19905.0,19965.0,1938829.34
2022-09-01 14:00:00,19969.0,19978.0,19663.0,19692.0,4058422.95
2022-09-01 15:00:00,19698.0,19840.0,19658.0,19776.0,2958061.73
2022-09-01 16:00:00,19787.0,19823.0,19573.0,19654.0,2618962.19
2022-09-01 17:00:00,19651.0,19936.0,19632.0,19723.0,2098128.74
2022-09-01 18:00:00,19723.0,19929.0,19702.0,19812.0,1302639.32
2022-09-01 19:00:00,19805.0,19911.0,19780.0,19872.0,635260.3
2022-09-01 20:00:00,19866.0,20092.0,19848.0,20073.0,2903532.98
2022-09-01 21:00:00,20078.0,20160.0,20034.0,20090.0,3054461.09
2022-09-01 22:00:00,20095.0,20174.0,20069.0,20082.0,1251796.59
2022-09-01 23:00:00,20085.0,20148.0,20061.0,20128.0,394833.53
2022-09-02 00:00:00,20133.0,20133.0,20043.0,20074.0,1250320.54
2022-09-02 01:00:00,20075.0,20090.0,20016.0,20048.0,1013781.98
2022-09-02 02:00:00,20048.0,20080.0,19957.0,20030.0,691292.34
2022-09-02 03:00:00,20034.0,20235.0,20034.0,20161.0,962855.47
2022-09-02 04:00:00,20158.0,20295.0,20142.0,20164.0,2162470.24
2022-09-02 05:00:00,20161.0,20173.0,20075.0,20125.0,282515.41
2022-09-02 06:00:00,20121.0,20132.0,20063.0,20115.0,432001.62
2022-09-02 07:00:00,20106.0,20123.0,20039.0,20116.0,1161102.85
2022-09-02 08:00:00,20105.0,20139.0,20072.0,20094.0,382765.15
2022-09-02 09:00:00,20096.0,20159.0,20075.0,20133.0,700669.19
2022-09-02 10:00:00,20132.0,20159.0,20045.0,20074.0,1060779.23
2022-09-02 11:00:00,20082.0,20098.0,19989.0,20086.0,963800.57
2022-09-02 12:00:00,20092.0,20353.0,20024.0,20286.0,2564323.14
2022-09-02 13:00:00,20286.0,20400.0,20254.0,20259.0,1581951.2
2022-09-02 14:00:00,20277.0,20440.0,20208.0,20371.0,2342793.09
2022-09-02 15:00:00,20364.0,20402.0,20288.0,20359.0,1333852.86
2022-09-02 16:00:00,20365.0,20387.0,20103.0,20129.0,2593797.11
2022-09-02 17:00:00,20120.0,20122.0,19767.0,19809.0,6063138.0
2022-09-02 18:00:00,19799.0,20068.0,19762.0,19939.0,2366617.91
2022-09-02 19:00:00,19941.0,19990.0,19787.0,19911.0,2000827.33
2022-09-02 20:00:00,19912.0,19978.0,19857.0,19965.0,989481.85
2022-09-02 21:00:00,19967.0,20020.0,19933.0,19980.0,761922.52
2022-09-02 22:00:00,19980.0,20020.0,19887.0,20002.0,236386.34
2022-09-02 23:00:00,19996.0,20006.0,19929.0,19959.0,311702.29
2022-09-03 00:00:00,19950.0,20053.0,19930.0,20005.0,527917.7
2022-09-03 01:00:00,20005.0,20005.0,19928.0,19957.0,187423.0
2022-09-03 02:00:00,19960.0,19970.0,19900.0,19947.0,370184.01
2022-09-03 03:00:00,19942.0,19943.0,19883.0,19900.0,109692.47
2022-09-03 04:00:00,19900.0,19938.0,19892.0,19933.0,186568.55
2022-09-03 05:00:00,19931.0,19968.0,19930.0,19948.0,102029.32
2022-09-03 06:00:00,19949.0,19953.0,19833.0,19898.0,494361.72
2022-09-03 07:00:00,19888.0,19911.0,19764.0,19815.0,511022.99
2022-09-03 08:00:00,19815.0,19856.0,19770.0,19793.0,237830.8
2022-09-03 09:00:00,19789.0,19822.0,19736.0,19803.0,896799.46
2022-09-03 10:00:00,19802.0,19871.0,19802.0,19854.0,207516.71
2022-09-03 11:00:00,19857.0,19859.0,19772.0,19802.0,307342.09
2022-09-03 12:00:00,19802.0,19862.0,19795.0,19855.0,133083.73
2022-09-03 13:00:00,19855.0,19900.0,19824.0,19869.0,275811.95
2022-09-03 14:00:00,19868.0,19868.0,19787.0,19823.0,1635330.43
2022-09-03 15:00:00,19815.0,19838.0,19759.0,19777.0,108164.48
2022-09-03 16:00:00,19777.0,19838.0,19777.0,19795.0,185832.44
2022-09-03 17:00:00,19794.0,19828.0,19753.0,19823.0,185109.65
2022-09-03 18:00:00,19819.0,19830.0,19747.0,19757.0,199399.05
2022-09-03 19:00:00,19758.0,19821.0,19667.0,19716.0,1301346.32
2022-09-03 20:00:00,19706.0,19754.0,19687.0,19748.0,174292.35
2022-09-03 21:00:00,19746.0,19779.0,19735.0,19747.0,153728.3
2022-09-03 22:00:00,19760.0,19828.0,19760.0,19792.0,311345.16
2022-09-03 23:00:00,19802.0,19851.0,19767.0,19840.0,208365.68
2022-09-04 00:00:00,19840.0,19860.0,19810.0,19813.0,172151.34
2022-09-04 01:00:00,19819.0,19832.0,19777.0,19777.0,280661.01
2022-09-04 02:00:00,19782.0,19817.0,19771.0,19795.0,140088.92
2022-09-04 03:00:00,19795.0,19815.0,19747.0,19775.0,132870.16
2022-09-04 04:00:00,19776.0,19810.0,19756.0,19806.0,202998.77
2022-09-04 05:00:00,19804.0,19810.0,19764.0,19764.0,97653.87
2022-09-04 06:00:00,19771.0,19791.0,19684.0,19702.0,226666.26
2022-09-04 07:00:00,19702.0,19727.0,19626.0,19646.0,578918.01
2022-09-04 08:00:00,19620.0,19762.0,19586.0,19740.0,917126.82
2022-09-04 09:00:00,19740.0,19829.0,19728.0,19780.0,332027.97
2022-09-04 10:00:00,19780.0,19800.0,19746.0,19763.0,161169.27
2022-09-04 11:00:00,19763.0,19848.0,19708.0,19848.0,700712.71
2022-09-04 12:00:00,19850.0,19929.0,19781.0,19880.0,1378936.28
2022-09-04 13:00:00,19876.0,19884.0,19693.0,19715.0,439726.0
2022-09-04 14:00:00,19708.0,19753.0,19660.0,19753.0,269479.6
2022-09-04 15:00:00,19752.0,19799.0,19696.0,19785.0,291072.56
2022-09-04 16:00:00,19803.0,19914.0,19721.0,19902.0,500346.64
2022-09-04 17:00:00,19909.0,19950.0,19834.0,19843.0,237705.5
2022-09-04 18:00:00,19834.0,19881.0,19809.0,19853.0,421042.37
2022-09-04 19:00:00,19840.0,19922.0,19825.0,19881.0,276703.47
2022-09-04 20:00:00,19883.0,19926.0,19864.0,19908.0,261629.75
2022-09-04 21:00:00,19904.0,19928.0,19839.0,19864.0,158118.04
2022-09-04 22:00:00,19858.0,19888.0,19823.0,19841.0,196247.48
2022-09-04 23:00:00,19840.0,20025.0,19832.0,20007.0,913525.43
2022-09-05 00:00:00,20014.0,20051.0,19881.0,19915.0,606120.96
2022-09-05 01:00:00,19927.0,19975.0,19819.0,19834.0,551121.89
2022-09-05 02:00:00,19837.0,19871.0,19817.0,19856.0,228294.74
2022-09-05 03:00:00,19854.0,19907.0,19814.0,19887.0,122886.08
2022-09-05 04:00:00,19887.0,19905.0,19838.0,19892.0,341523.46
2022-09-05 05:00:00,19887.0,19889.0,19678.0,19722.0,1441788.77
2022-09-05 06:00:00,19710.0,19814.0,19704.0,19784.0,2517911.52
2022-09-05 07:00:00,19787.0,19796.0,19707.0,19754.0,471620.82
2022-09-05 08:00:00,19750.0,19791.0,19724.0,19784.0,529003.61
2022-09-05 09:00:00,19782.0,19809.0,19733.0,19771.0,548396.95
2022-09-05 10:00:00,19773.0,19788.0,19659.0,19699.0,981160.68
2022-09-05 11:00:00,19692.0,19721.0,19634.0,19702.0,373264.71
2022-09-05 12:00:00,19686.0,19750.0,19670.0,19730.0,410116.11
2022-09-05 13:00:00,19733.0,19784.0,19716.0,19742.0,556174.12
2022-09-05 14:00:00,19741.0,19867.0,19725.0,19843.0,649624.84
2022-09-05 15:00:00,19845.0,19947.0,19834.0,19857.0,2481977.28
2022-09-05 16:00:00,19864.0,19908.0,19821.0,19843.0,331411.25
2022-09-05 17:00:00,19845.0,19859.0,19799.0,19827.0,595643.3
2022-09-05 18:00:00,19828.0,19847.0,19674.0,19743.0,1151128.25
2022-09-05 19:00:00,19743.0,19775.0,19692.0,19704.0,1116985.9
2022-09-05 20:00:00,19706.0,19791.0,19694.0,19745.0,1877613.19
2022-09-05 21:00:00,19744.0,19792.0,19700.0,19754.0,533044.69
2022-09-05 22:00:00,19746.0,19816.0,19725.0,19801.0,591719.67
2022-09-05 23:00:00,19810.0,19864.0,19757.0,19794.0,297470.04
2022-09-06 00:00:00,19799.0,20156.0,19783.0,20098.0,2838224.58
2022-09-06 01:00:00,20105.0,20181.0,19769.0,19775.0,1947209.91
2022-09-06 02:00:00,19767.0,19823.0,19675.0,19814.0,1474347.52
2022-09-06 03:00:00,19821.0,19826.0,19708.0,19779.0,515037.29
2022-09-06 04:00:00,19781.0,19855.0,19760.0,19763.0,205605.34
2022-09-06 05:00:00,19763.0,19843.0,19736.0,19787.0,430186.32
2022-09-06 06:00:00,19787.0,19888.0,19769.0,19860.0,599922.06
2022-09-06 07:00:00,19854.0,19948.0,19853.0,19908.0,632590.89
2022-09-06 08:00:00,19909.0,20022.0,19865.0,20013.0,1229945.19
2022-09-06 09:00:00,20018.0,20022.0,19883.0,19913.0,982543.68
2022-09-06 10:00:00,19926.0,19998.0,19906.0,19915.0,718758.53
2022-09-06 11:00:00,19921.0,19965.0,19873.0,19920.0,715360.81
2022-09-06 12:00:00,19920.0,19987.0,19858.0,19858.0,839187.55
2022-09-06 13:00:00,19857.0,19904.0,19712.0,19767.0,1321654.08
2022-09-06 14:00:00,19773.0,19862.0,19663.0,19846.0,2721279.55
2022-09-06 15:00:00,19836.0,19891.0,19777.0,19820.0,1893707.91
2022-09-06 16:00:00,19817.0,19856.0,19686.0,19753.0,1905483.23
2022-09-06 17:00:00,19745.0,19752.0,18917.0,19108.0,13348423.35
2022-09-06 18:00:00,19100.0,19134.0,18950.0,18958.0,3839694.77
2022-09-06 19:00:00,18960.0,19011.0,18783.0,18820.0,5489945.76
2022-09-06 20:00:00,18826.0,19008.0,18669.0,18981.0,8521796.43
2022-09-06 21:00:00,18983.0,19082.0,18922.0,18982.0,3964083.27
2022-09-06 22:00:00,18976.0,18990.0,18885.0,18911.0,2671050.9
2022-09-06 23:00:00,18911.0,18926.0,18789.0,18789.0,3190207.6
2022-09-07 00:00:00,18808.0,18869.0,18666.0,18837.0,2076789.98
2022-09-07 01:00:00,18836.0,18859.0,18789.0,18790.0,1355375.47
2022-09-07 02:00:00,18787.0,18827.0,18540.0,18625.0,2335128.52
2022-09-07 03:00:00,18624.0,18749.0,18616.0,18749.0,595212.84
2022-09-07 04:00:00,18747.0,18758.0,18677.0,18722.0,498741.38
2022-09-07 05:00:00,18720.0,18797.0,18713.0,18761.0,648027.08
2022-09-07 06:00:00,18761.0,18843.0,18729.0,18799.0,1556344.98
2022-09-07 07:00:00,18801.0,18826.0,18737.0,18806.0,992700.82
2022-09-07 08:00:00,18803.0,18856.0,18778.0,18811.0,806606.57
2022-09-07 09:00:00,18811.0,18819.0,18768.0,18790.0,593189.14
2022-09-07 10:00:00,18793.0,18799.0,18732.0,18749.0,797790.66
2022-09-07 11:00:00,18751.0,18779.0,18700.0,18742.0,511879.09
2022-09-07 12:00:00,18739.0,18782.0,18681.0,18775.0,1213930.21
2022-09-07 13:00:00,18783.0,18927.0,18783.0,18849.0,1870206.28
2022-09-07 14:00:00,18825.0,18965.0,18820.0,18909.0,970296.61
2022-09-07 15:00:00,18910.0,18936.0,18856.0,18877.0,547810.45
2022-09-07 16:00:00,18876.0,18977.0,18860.0,18917.0,753395.39
2022-09-07 17:00:00,18918.0,19035.0,18910.0,18998.0,2107596.44
2022-09-07 18:00:00,19002.0,19192.0,18969.0,19081.0,3784387.31
2022-09-07 19:00:00,19078.0,19191.0,19000.0,19000.0,2736448.41
2022-09-07 20:00:00,18995.0,19447.0,18995.0,19389.0,4330848.38
2022-09-07 21:00:00,19394.0,19456.0,19275.0,19368.0,1038360.13
2022-09-07 22:00:00,19375.0,19421.0,19314.0,19343.0,2366527.26
2022-09-07 23:00:00,19340.0,19355.0,19246.0,19276.0,2487475.3
2022-09-08 00:00:00,19301.0,19379.0,19246.0,19305.0,771690.53
2022-09-08 01:00:00,19301.0,19327.0,19170.0,19185.0,805674.07
2022-09-08 02:00:00,19185.0,19258.0,19185.0,19244.0,387343.84
2022-09-08 03:00:00,19248.0,19259.0,19198.0,19217.0,1488879.91
2022-09-08 04:00:00,19213.0,19371.0,19212.0,19357.0,593378.52
2022-09-08 05:00:00,19353.0,19368.0,19286.0,19307.0,339704.41
2022-09-08 06:00:00,19306.0,19348.0,19228.0,19238.0,657643.23
2022-09-08 07:00:00,19243.0,19260.0,19056.0,19173.0,2997694.1
2022-09-08 08:00:00,19169.0,19232.0,19147.0,19216.0,661366.74
2022-09-08 09:00:00,19234.0,19242.0,19151.0,19189.0,615347.25
2022-09-08 10:00:00,19190.0,19347.0,19175.0,19308.0,1309587.65
2022-09-08 11:00:00,19306.0,19389.0,19283.0,19316.0,1548322.54
2022-09-08 12:00:00,19316.0,19372.0,19104.0,19149.0,3769094.42
2022-09-08 13:00:00,19147.0,19353.0,19023.0,19223.0,3021261.86
2022-09-08 14:00:00,19224.0,19319.0,19097.0,19319.0,1635820.81
2022-09-08 15:00:00,19317.0,19349.0,19226.0,19251.0,1889001.0
2022-09-08 16:00:00,19252.0,19265.0,19086.0,19194.0,1041107.9
2022-09-08 17:00:00,19191.0,19242.0,19123.0,19199.0,1848357.76
2022-09-08 18:00:00,19202.0,19242.0,19175.0,19203.0,699317.97
2022-09-08 19:00:00,19206.0,19351.0,19187.0,19351.0,1554468.85
2022-09-08 20:00:00,19349.0,19454.0,19334.0,19380.0,4113474.87
2022-09-08 21:00:00,19377.0,19380.0,19293.0,19336.0,1094779.27
2022-09-08 22:00:00,19336.0,19336.0,19251.0,19308.0,849483.82
2022-09-08 23:00:00,19309.0,19336.0,19287.0,19322.0,182351.12
2022-09-09 00:00:00,19327.0,19403.0,19303.0,19368.0,696059.75
2022-09-09 01:00:00,19372.0,19394.0,19332.0,19338.0,383115.67
2022-09-09 02:00:00,19340.0,19452.0,19340.0,19399.0,467299.2
2022-09-09 03:00:00,19405.0,19962.0,19395.0,19943.0,11344149.8
2022-09-09 04:00:00,19960.0,20460.0,19934.0,20364.0,8658590.13
2022-09-09 05:00:00,20364.0,20684.0,20348.0,20529.0,4654295.55
2022-09-09 06:00:00,20533.0,20796.0,20489.0,20698.0,2662493.76
2022-09-09 07:00:00,20698.0,20756.0,20598.0,20633.0,1390080.41
2022-09-09 08:00:00,20639.0,20988.0,20633.0,20782.0,2480423.24
2022-09-09 09:00:00,20786.0,20793.0,20642.0,20745.0,2818677.58
2022-09-09 10:00:00,20754.0,21188.0,20725.0,21092.0,7543448.71
2022-09-09 11:00:00,21078.0,21095.0,20896.0,20949.0,1986219.02
2022-09-09 12:00:00,20943.0,21254.0,20931.0,21077.0,3258751.68
2022-09-09 13:00:00,21090.0,21090.0,20916.0,21015.0,2175367.17
2022-09-09 14:00:00,21011.0,21120.0,20976.0,21108.0,5397192.78
2022-09-09 15:00:00,21109.0,21343.0,21059.0,21267.0,3892325.31
2022-09-09 16:00:00,21270.0,21408.0,21152.0,21306.0,4725836.69
2022-09-09 17:00:00,21297.0,21424.0,21177.0,21255.0,2750950.53
2022-09-09 18:00:00,21251.0,21262.0,21136.0,21177.0,4158170.43
2022-09-09 19:00:00,21176.0,21313.0,21165.0,21296.0,1882058.91
2022-09-09 20:00:00,21295.0,21344.0,21221.0,21302.0,3343445.66
2022-09-09 21:00:00,21303.0,21336.0,21199.0,21258.0,1191537.9
2022-09-09 22:00:00,21258.0,21404.0,21235.0,21357.0,2353401.29
2022-09-09 23:00:00,21356.0,21610.0,21263.0,21371.0,3185361.24
2022-09-10 00:00:00,21371.0,21393.0,21169.0,21266.0,1308299.25
2022-09-10 01:00:00,21266.0,21346.0,21261.0,21294.0,1054034.13
2022-09-10 02:00:00,21293.0,21325.0,21209.0,21312.0,839526.23
2022-09-10 03:00:00,21311.0,21373.0,21292.0,21310.0,913849.18
2022-09-10 04:00:00,21311.0,21455.0,21303.0,21455.0,821277.14
2022-09-10 05:00:00,21458.0,21671.0,21431.0,21551.0,2701278.78
2022-09-10 06:00:00,21556.0,21593.0,21483.0,21536.0,677944.55
2022-09-10 07:00:00,21538.0,21562.0,21265.0,21292.0,1447036.79
2022-09-10 08:00:00,21293.0,21393.0,21293.0,21335.0,676982.39
2022-09-10 09:00:00,21340.0,21397.0,21329.0,21332.0,633426.68
2022-09-10 10:00:00,21334.0,21384.0,21268.0,21347.0,798745.07
2022-09-10 11:00:00,21353.0,21380.0,21294.0,21294.0,642334.08
2022-09-10 12:00:00,21294.0,21364.0,21183.0,21321.0,954635.92
2022-09-10 13:00:00,21318.0,21321.0,21147.0,21182.0,1155498.16
2022-09-10 14:00:00,21183.0,21294.0,21125.0,21252.0,1195094.94
2022-09-10 15:00:00,21252.0,21300.0,21201.0,21234.0,867776.55
2022-09-10 16:00:00,21226.0,21447.0,21181.0,21430.0,1227004.71
2022-09-10 17:00:00,21415.0,21424.0,21288.0,21288.0,593979.84
2022-09-10 18:00:00,21290.0,21490.0,21288.0,21454.0,1823670.93
2022-09-10 19:00:00,21454.0,21646.0,21443.0,21587.0,4025059.91
2022-09-10 20:00:00,21586.0,21601.0,21374.0,21433.0,610662.69
2022-09-10 21:00:00,21432.0,21800.0,21432.0,21589.0,1537069.91
2022-09-10 22:00:00,21615.0,21814.0,21594.0,21772.0,2150601.9
2022-09-10 23:00:00,21788.0,21796.0,21668.0,21672.0,401206.26
2022-09-11 00:00:00,21663.0,21685.0,21550.0,21555.0,258102.14
2022-09-11 01:00:00,21556.0,21669.0,21540.0,21616.0,435448.41
2022-09-11 02:00:00,21588.0,21631.0,21471.0,21511.0,641299.78
2022-09-11 03:00:00,21517.0,21571.0,21514.0,21550.0,117308.14
2022-09-11 04:00:00,21566.0,21645.0,21553.0,21562.0,219677.89
2022-09-11 05:00:00,21567.0,21621.0,21540.0,21612.0,385339.93
2022-09-11 06:00:00,21600.0,21639.0,21360.0,21454.0,788678.69
2022-09-11 07:00:00,21441.0,21625.0,21441.0,21615.0,1091974.44
2022-09-11 08:00:00,21614.0,21730.0,21566.0,21680.0,1259870.05
2022-09-11 09:00:00,21679.0,21698.0,21603.0,21610.0,1471419.52
2022-09-11 10:00:00,21611.0,21675.0,21584.0,21604.0,1378214.87
2022-09-11 11:00:00,21604.0,21705.0,21604.0,21619.0,521952.27
2022-09-11 12:00:00,21618.0,21656.0,21527.0,21624.0,738071.93
2022-09-11 13:00:00,21629.0,21629.0,21523.0,21547.0,229930.64
2022-09-11 14:00:00,21549.0,21572.0,21468.0,21519.0,370617.17
2022-09-11 15:00:00,21518.0,21753.0,21506.0,21657.0,672789.82
2022-09-11 16:00:00,21651.0,21723.0,21599.0,21681.0,487439.51
2022-09-11 17:00:00,21691.0,21871.0,21608.0,21629.0,782638.39
2022-09-11 18:00:00,21633.0,21684.0,21546.0,21560.0,577712.21
2022-09-11 19:00:00,21558.0,21635.0,21558.0,21625.0,332692.67
2022-09-11 20:00:00,21624.0,21684.0,21463.0,21641.0,2621568.85
2022-09-11 21:00:00,21638.0,21740.0,21479.0,21516.0,985491.85
2022-09-11 22:00:00,21523.0,21689.0,21523.0,21645.0,876499.31
2022-09-11 23:00:00,21643.0,21859.0,21586.0,21835.0,1008916.41
2022-09-12 00:00:00,21836.0,21860.0,21645.0,21645.0,928053.68
2022-09-12 01:00:00,21648.0,22350.0,21589.0,22040.0,9645904.14
2022-09-12 02:00:00,22040.0,22101.0,21669.0,21774.0,4073949.79
2022-09-12 03:00:00,21771.0,21829.0,21565.0,21661.0,1678506.57
2022-09-12 04:00:00,21649.0,21751.0,21638.0,21723.0,1302593.86
2022-09-12 05:00:00,21715.0,21794.0,21686.0,21789.0,455349.08
2022-09-12 06:00:00,21793.0,21849.0,21710.0,21828.0,1177632.12
